26.8602433,75.8167300,10:08:31 AM,2017-10-29
26.8602433,75.8167300,10:08:31 AM,2017-10-29
26.8601050,75.8172483,10:14:16 AM,2017-10-29
26.8601050,75.8172483,10:14:16 AM,2017-10-29
26.8599967,75.8174717,10:14:18 AM,2017-10-29
26.8599967,75.8174717,10:14:18 AM,2017-10-29
26.8599567,75.8175867,10:14:22 AM,2017-10-29
26.8598767,75.8176083,10:22:14 AM,2017-10-29
